V1,V2
-164.231048583984,75.9785385131836
-163.434280395508,76.8062210083008
-163.792434692383,76.7088088989258
-159.335388183594,82.2296524047852
-163.21940612793,80.5920333862305
-164.345245361328,77.2162857055664
-31.2815246582031,25.7307300567627
-163.483657836914,78.3221740722656
-162.257049560547,78.3738861083984
-162.678207397461,78.7909851074219
-161.583892822266,79.9452819824219
-161.163635253906,81.8954238891602
-150.570922851562,94.6935043334961
-160.571899414062,82.2914352416992
-166.347869873047,75.8521270751953
-154.699584960938,84.6863327026367
-161.62809753418,81.9913940429688
-164.592224121094,76.499626159668
-163.027297973633,79.0787353515625
-165.515533447266,77.7997894287109
-164.554290771484,78.9588088989258
-161.226516723633,80.4963912963867
-157.551788330078,76.6090087890625
-167.796157836914,77.4333724975586
-165.429183959961,78.9218139648438
-165.64372253418,77.2489547729492
-163.913055419922,78.8853454589844
-126.63712310791,42.6210403442383
-9.37994480133057,49.576358795166
-129.172943115234,44.5033798217773
88.1166381835938,-78.1577987670898
78.1690521240234,-90.6940002441406
77.1627502441406,-88.6475677490234
28.4962387084961,97.114013671875
62.0462799072266,-85.0693054199219
82.9779052734375,-83.0768280029297
40.6184310913086,54.1660461425781
64.3511962890625,-99.0457992553711
86.9366302490234,-76.8567199707031
80.2424545288086,-95.0747528076172
116.611366271973,47.7593269348145
122.343551635742,31.1791095733643
121.413093566895,16.9137573242188
94.516845703125,-46.6674880981445
115.493125915527,19.401216506958
123.960350036621,36.991153717041
119.572296142578,21.5570373535156
69.939208984375,-110.871994018555
121.017242431641,41.8492202758789
33.0103721618652,-103.690658569336
123.096519470215,37.3020133972168
87.3850860595703,-112.96947479248
-41.6501541137695,17.1166973114014
122.097442626953,31.9363994598389
124.198051452637,38.6365776062012
122.957061767578,40.3612213134766
125.774688720703,37.2502861022949
123.753814697266,33.9312858581543
37.3259124755859,-117.409675598145
123.943260192871,40.3107528686523
136.966690063477,-9.85297679901123
88.1756134033203,-30.9991397857666
119.172393798828,15.6354503631592
39.683536529541,-115.008270263672
114.373565673828,-5.07751703262329
116.888320922852,12.5508861541748
36.7207946777344,-112.536354064941
124.454605102539,31.8404693603516
115.393516540527,12.0273942947388
37.7041168212891,-112.863998413086
42.853759765625,-112.928215026855
37.1615829467773,-112.992744445801
45.5179405212402,-111.903396606445
64.1006927490234,-76.0749969482422
32.75927734375,-115.588104248047
125.94881439209,40.6422233581543
45.6677780151367,-111.658767700195
118.854835510254,2.69121479988098
38.367115020752,-115.243301391602
39.5660171508789,-118.344459533691
112.931060791016,-11.8322458267212
60.7378387451172,-125.421394348145
65.2483444213867,-111.614501953125
-42.5826225280762,12.2235689163208
112.840644836426,0.474433064460754
114.07364654541,0.456033676862717
38.2458267211914,-116.369087219238
110.776985168457,-12.5747270584106
109.075859069824,-20.5158538818359
96.6948852539062,-49.5236129760742
123.931701660156,31.0805683135986
113.823440551758,52.9895858764648
90.327751159668,-73.6380386352539
76.8495101928711,-92.5121078491211
86.9963989257812,-82.2493667602539
84.4934234619141,-83.1334686279297
114.903884887695,-3.29807472229004
94.0603408813477,-69.8128128051758
90.3284683227539,-79.6989898681641
68.8694305419922,-84.5213928222656
86.568717956543,-80.4078369140625
120.275688171387,14.2290945053101
119.189788818359,14.9578876495361
105.09228515625,-33.7666397094727
91.4172515869141,-109.240676879883
116.451293945312,16.5802249908447
116.03101348877,-4.60874843597412
92.8183822631836,-77.6115798950195
121.947319030762,15.3508005142212
104.822204589844,17.3663864135742
99.3005218505859,-68.4580154418945
91.9775390625,-87.5101165771484
95.494987487793,-77.362907409668
108.388893127441,-28.7865200042725
95.1372528076172,-87.3391647338867
95.9513702392578,-72.2633666992188
97.8090591430664,-59.5578804016113
96.4195709228516,-79.2917022705078
99.6972045898438,-69.509880065918
95.4402770996094,-78.7159805297852
100.775680541992,-55.6714630126953
108.3271484375,-32.0008583068848
95.4998245239258,-88.1234359741211
116.791244506836,15.215389251709
118.094276428223,16.5792827606201
-25.3908157348633,30.9540786743164
115.899703979492,9.06647205352783
116.262725830078,18.5034923553467
120.047103881836,26.3579196929932
117.217308044434,20.5157623291016
107.021339416504,15.5380163192749
115.749053955078,18.2244491577148
116.75749206543,21.1146392822266
117.264488220215,17.7880172729492
27.6431770324707,139.484909057617
117.802871704102,19.2920970916748
116.970909118652,19.4331474304199
114.203132629395,1.69219362735748
84.0090713500977,-39.2136497497559
27.1672897338867,-113.751861572266
114.324569702148,1.28183746337891
116.9111328125,9.00582313537598
112.776969909668,1.68281650543213
113.573890686035,2.11874651908875
115.577827453613,7.69085264205933
117.487632751465,14.8844223022461
106.456443786621,-15.0968561172485
117.610595703125,7.99206638336182
103.643745422363,-37.2650604248047
118.789680480957,16.0692348480225
109.683815002441,-6.08198928833008
114.727066040039,1.8824725151062
107.401252746582,-9.60447978973389
115.04362487793,6.12746858596802
114.869155883789,11.0781869888306
47.3179092407227,-109.284942626953
112.047660827637,-6.34814929962158
116.292778015137,14.407543182373
113.95703125,2.21826100349426
117.058700561523,13.9339056015015
113.343856811523,2.42851638793945
103.762756347656,-15.0719127655029
117.593681335449,1.19704675674438
119.044998168945,12.6501407623291
44.9088172912598,17.3257122039795
118.473823547363,6.12500762939453
115.978256225586,8.4580602645874
107.259521484375,-21.8937015533447
104.916870117188,-31.6210861206055
118.532318115234,16.8907527923584
83.0850067138672,-93.3314514160156
117.470085144043,13.5246887207031
88.4752731323242,-87.0167083740234
97.0439453125,-74.6607437133789
98.3849029541016,-62.538402557373
96.9493637084961,-77.6425552368164
93.0460739135742,-82.1103668212891
86.7275390625,-97.8504486083984
86.854248046875,-86.8831024169922
98.4642333984375,-71.5162658691406
94.2358093261719,-88.9994049072266
96.2557220458984,-77.2692642211914
65.0358734130859,-98.1863861083984
101.681579589844,-51.3717918395996
117.587799072266,16.0764999389648
120.263122558594,4.23531532287598
33.9696388244629,-109.997978210449
118.478691101074,14.2062292098999
35.3152809143066,-107.413185119629
34.7744483947754,-107.913063049316
32.9845199584961,-109.778930664062
115.829116821289,-5.66710948944092
31.2055835723877,-108.851615905762
35.160041809082,-108.141151428223
56.9483451843262,-110.143333435059
44.469841003418,-91.7371673583984
47.5317840576172,-86.8547515869141
101.768608093262,-21.4964580535889
68.5875625610352,-68.6983947753906
112.53092956543,5.61906003952026
95.2563934326172,-49.2799644470215
51.3997840881348,-124.22216796875
105.158569335938,-2.29740071296692
101.696174621582,-34.9657974243164
110.109420776367,-3.6658627986908
53.5836029052734,3.65184855461121
105.560447692871,-1.72121071815491
102.753807067871,-28.5558681488037
84.1179504394531,-49.9749183654785
84.3570251464844,-50.3986129760742
85.9955062866211,-85.4456176757812
118.485290527344,31.6560840606689
120.474479675293,20.228931427002
97.1063003540039,-69.8045425415039
95.6249313354492,-74.3744583129883
96.744499206543,-70.4305267333984
92.7292785644531,-79.2321701049805
86.3527603149414,-84.8228149414062
95.689826965332,-72.1985397338867
92.8873062133789,-78.6385726928711
8.10534477233887,-38.8894538879395
95.0895462036133,-69.2670059204102
125.366271972656,25.3715629577637
109.497169494629,33.212532043457
112.435882568359,22.2667388916016
103.739356994629,26.9273548126221
53.1064529418945,-90.7976379394531
124.814605712891,23.3614768981934
79.4290237426758,-95.7523651123047
94.0091400146484,-70.9747772216797
-57.0971412658691,5.9883279800415
-14.3903112411499,70.2177963256836
89.1115417480469,-87.0602111816406
93.6256332397461,-68.8560333251953
86.7329483032227,-79.2244873046875
74.3131637573242,-104.524421691895
125.01335144043,29.1019763946533
83.6525955200195,-90.4739990234375
84.1209945678711,-90.7082290649414
92.9707946777344,-76.2716751098633
84.9535140991211,-104.226654052734
110.603813171387,42.6348342895508
91.5269241333008,-93.0382919311523
60.9558067321777,36.4548530578613
65.7249908447266,-79.6269149780273
105.887535095215,8.45294666290283
105.409706115723,35.7333526611328
112.242729187012,32.3499908447266
106.066291809082,40.1391677856445
94.990478515625,-73.8749618530273
117.571876525879,25.403190612793
83.5681686401367,-85.6710968017578
79.2086334228516,-80.220573425293
124.041343688965,34.2940406799316
-40.2907447814941,52.8588638305664
125.6240234375,39.6394081115723
124.773864746094,35.703067779541
124.024505615234,35.2709846496582
121.253021240234,30.9098682403564
125.40079498291,40.1471900939941
124.668762207031,32.9471549987793
124.04598236084,37.523006439209
124.337554931641,38.1337814331055
58.910758972168,-104.893981933594
47.0715141296387,-111.932006835938
46.089786529541,-112.175773620605
45.4785957336426,-111.748817443848
47.7075347900391,-110.899131774902
43.3326759338379,-112.187431335449
47.2032279968262,-110.872825622559
46.8938140869141,-110.809524536133
46.4652557373047,-109.676483154297
47.9204063415527,-110.779777526855
114.333312988281,8.34016799926758
125.196464538574,14.1729536056519
39.5413970947266,-110.312873840332
120.895919799805,23.1350364685059
122.024169921875,22.6130886077881
120.708770751953,21.0486450195312
118.781188964844,14.8866930007935
108.434669494629,-27.7961177825928
118.421035766602,14.9710206985474
119.009346008301,13.739161491394
118.593048095703,15.5364971160889
115.566062927246,1.74961268901825
117.351959228516,5.55954217910767
48.1429557800293,-112.190414428711
46.174919128418,-110.799674987793
46.8576240539551,-109.388450622559
57.5618362426758,-108.746841430664
49.3397407531738,-107.523811340332
46.7181549072266,-110.375198364258
46.1169319152832,-111.243431091309
44.8013725280762,-111.603332519531
48.7149391174316,-107.338394165039
104.597145080566,-40.9198722839355
102.947677612305,-44.7554550170898
99.3058929443359,-66.4998016357422
48.629566192627,-119.510009765625
35.1147537231445,-110.542953491211
42.2283782958984,-103.847129821777
32.3687705993652,-112.378677368164
35.1787071228027,-113.327217102051
40.7996063232422,-104.922355651855
31.2447967529297,-114.965148925781
32.0067749023438,-114.303436279297
-7.59722280502319,-52.4986305236816
124.335166931152,33.2715950012207
124.875144958496,35.543212890625
124.596733093262,34.5689506530762
125.091751098633,38.6434555053711
124.539154052734,39.2682037353516
122.964546203613,27.3369445800781
120.83438873291,24.4183044433594
122.592445373535,25.8329315185547
118.155662536621,8.67140865325928
124.326232910156,28.0043506622314
127.467758178711,22.32275390625
124.523445129395,29.0885734558105
102.644508361816,-43.9558143615723
27.6053047180176,-120.489791870117
119.941917419434,27.1397018432617
123.376609802246,28.6822910308838
123.533660888672,25.9762573242188
33.3351707458496,-111.749824523926
121.391975402832,22.96923828125
123.569190979004,20.6828727722168
95.4815444946289,-81.4241256713867
99.1113128662109,-55.8769302368164
41.9525718688965,-106.801025390625
89.3184432983398,-79.0379028320312
105.309280395508,-30.160945892334
95.7267074584961,-67.8686676025391
-71.9812698364258,-11.4534492492676
89.3576049804688,-77.4994125366211
71.8180770874023,-85.7371978759766
98.0048828125,-65.5008926391602
102.766212463379,-38.6536865234375
110.509101867676,-16.5803470611572
30.1970195770264,-116.564170837402
108.33145904541,-29.72873878479
103.72509765625,-42.0317687988281
110.242614746094,-17.4531078338623
113.660507202148,-4.05922794342041
108.44987487793,31.3474998474121
110.764671325684,38.1770935058594
111.165985107422,37.6295051574707
109.031616210938,-45.660343170166
108.333305358887,23.8828010559082
95.1057281494141,-67.1558074951172
129.390441894531,17.2809963226318
113.189506530762,47.5838966369629
111.740325927734,52.0903701782227
110.734375,42.1320266723633
131.281066894531,15.8302440643311
127.391700744629,23.1118221282959
124.852561950684,17.4032382965088
131.55583190918,12.2011804580688
123.035026550293,25.676830291748
132.739608764648,15.7848796844482
125.34578704834,8.55134391784668
134.085662841797,13.907883644104
119.992202758789,-21.3244152069092
102.272689819336,14.8563776016235
92.5169830322266,-110.343887329102
128.649856567383,17.113733291626
135.176071166992,6.39577770233154
120.729911804199,29.6620655059814
124.581474304199,39.9917945861816
123.26831817627,39.2756843566895
124.596885681152,37.7057495117188
124.185905456543,40.986198425293
123.463562011719,39.6084861755371
125.139137268066,37.7332077026367
121.073196411133,32.6153373718262
62.1240577697754,-104.115135192871
64.3898849487305,-101.617073059082
120.540725708008,17.6584339141846
121.18579864502,26.7808628082275
84.7850570678711,-101.070701599121
70.9543609619141,-115.18042755127
120.972389221191,33.1833457946777
120.178604125977,27.4482002258301
118.406311035156,26.4535236358643
121.557678222656,26.2152442932129
121.20622253418,27.9871406555176
115.39559173584,41.245735168457
40.8361053466797,-110.79808807373
36.2714233398438,-114.482490539551
119.175537109375,31.2401714324951
86.4501113891602,82.5673294067383
114.01212310791,31.5301513671875
124.459495544434,24.3570289611816
129.927429199219,-4.53552961349487
96.5588073730469,-75.6083602905273
129.575347900391,11.5675582885742
134.399429321289,-3.28233408927917
134.72428894043,9.14990711212158
126.389587402344,-6.82648324966431
131.825698852539,11.6821870803833
134.055099487305,8.55941390991211
114.226219177246,5.68073272705078
94.969612121582,-41.3164482116699
101.239700317383,-28.6423168182373
112.592300415039,2.67267179489136
113.945404052734,-2.83571100234985
105.987464904785,-22.7421169281006
106.206718444824,-22.3253192901611
116.818023681641,2.88630557060242
112.619598388672,3.6293580532074
101.627471923828,-19.717716217041
102.054107666016,-25.6828899383545
116.389305114746,10.1249589920044
112.253730773926,6.64564800262451
113.709922790527,4.5540337562561
106.313781738281,-23.2591037750244
105.578315734863,-7.59168863296509
106.242782592773,-40.0910224914551
112.953796386719,-39.3489799499512
100.747619628906,-32.8842620849609
102.553344726562,-39.5977401733398
111.454238891602,-6.33139133453369
117.26155090332,19.5810050964355
117.963310241699,22.152172088623
119.895866394043,24.0843143463135
105.075386047363,23.7831630706787
118.571510314941,17.6608924865723
116.23722076416,22.0723304748535
121.659370422363,27.2041282653809
118.133117675781,20.8629264831543
-38.9220237731934,12.3838510513306
120.207626342773,22.708812713623
-63.8342514038086,-4.11169052124023
94.5234603881836,-54.2775650024414
40.5236625671387,-122.32007598877
98.5461730957031,-56.5325736999512
165.281890869141,-40.6364822387695
103.441764831543,-28.3399772644043
93.5560989379883,-78.8533096313477
74.8210678100586,-64.2515335083008
94.2528991699219,-54.520263671875
91.854866027832,-49.9185333251953
94.3951263427734,-39.5189933776855
130.675247192383,18.0030269622803
139.077117919922,4.27773380279541
139.041885375977,5.23370170593262
78.982421875,-116.707962036133
140.666809082031,5.77404975891113
125.533660888672,35.4772109985352
122.745956420898,33.6305885314941
125.078895568848,34.2585601806641
123.652740478516,31.4977912902832
42.8046607971191,-109.758399963379
123.071166992188,35.7233238220215
29.3308849334717,-114.240478515625
62.845142364502,-127.824096679688
73.0732574462891,-110.477485656738
63.9804000854492,-131.454071044922
64.3296966552734,-130.049362182617
63.3987503051758,-129.545867919922
64.704948425293,-130.461196899414
59.0973434448242,-126.384033203125
65.6268157958984,-131.079971313477
64.8948440551758,-131.567764282227
65.2427825927734,-130.690780639648
58.1224517822266,-127.200103759766
64.4741363525391,-132.755661010742
55.2794418334961,-120.716423034668
65.8424606323242,-131.221862792969
62.6654167175293,-128.477569580078
65.2648849487305,-131.338439941406
66.8334808349609,-116.97940826416
61.0969429016113,-126.194427490234
65.5883560180664,-118.013648986816
75.2729339599609,-89.2984313964844
93.3581314086914,-103.549392700195
70.8572998046875,-104.734222412109
93.6443710327148,-101.985122680664
93.1669616699219,-105.02067565918
91.9736709594727,-103.995262145996
93.0125045776367,-104.697311401367
95.5659713745117,-103.844100952148
93.2208023071289,-89.4880447387695
95.213249206543,-100.012886047363
95.6430816650391,-102.383293151855
63.137451171875,-107.124710083008
81.6452789306641,-106.894981384277
96.8880081176758,-84.9887161254883
93.6785049438477,-93.4553146362305
56.8695449829102,-118.05158996582
113.418991088867,33.0102844238281
80.7962875366211,-117.210052490234
80.7053070068359,-117.416641235352
80.5673599243164,-118.500526428223
80.7536926269531,-115.663948059082
65.7461013793945,-112.353340148926
80.1409454345703,-115.642669677734
80.3783721923828,-116.193840026855
81.5541076660156,-116.678764343262
87.7514343261719,-113.394683837891
88.2359008789062,-114.611061096191
88.9825668334961,-114.437454223633
87.7975006103516,-114.149261474609
80.5367965698242,-116.480529785156
88.4761199951172,-113.668739318848
53.7486343383789,-118.302238464355
87.144660949707,-113.529876708984
80.8690567016602,-116.779205322266
52.3991012573242,-115.584289550781
55.619743347168,31.0140247344971
62.2540893554688,-114.328025817871
45.8157348632812,-111.876419067383
68.1920318603516,-79.8168563842773
47.7341499328613,-106.632789611816
123.276565551758,32.2644309997559
44.1360664367676,-109.33171081543
65.8561782836914,-85.8625030517578
45.9111213684082,-108.379081726074
121.611549377441,30.0066890716553
122.20573425293,25.1745777130127
122.541931152344,26.2549018859863
51.7538070678711,-86.3990173339844
119.061134338379,23.2539443969727
120.711875915527,22.7281131744385
59.7223930358887,44.3510780334473
122.208526611328,29.6704254150391
49.8115577697754,32.2520751953125
121.469352722168,29.4081077575684
121.184432983398,24.5963115692139
122.659599304199,29.2148513793945
119.363754272461,35.7293167114258
120.524230957031,21.8912296295166
107.410743713379,27.9403057098389
124.349838256836,32.8451690673828
122.747001647949,30.49658203125
124.189598083496,30.3477573394775
123.539665222168,28.8611354827881
56.6167106628418,-111.276473999023
61.5081520080566,-115.559020996094
52.9420890808105,-115.943199157715
61.3071136474609,-115.987152099609
69.2812957763672,-119.806564331055
48.8080711364746,-110.870407104492
45.7943801879883,-112.277542114258
64.4939270019531,-100.564292907715
45.2159042358398,-112.099098205566
48.2207183837891,-111.619682312012
42.8813247680664,-116.242523193359
132.116683959961,13.6704187393188
99.46923828125,-70.3359756469727
47.2354736328125,-113.00513458252
43.8210754394531,-110.723907470703
47.7605018615723,-111.883117675781
45.201099395752,-110.096420288086
120.921020507812,29.3454093933105
118.61060333252,32.5075225830078
118.411529541016,18.3094596862793
116.864952087402,21.8010177612305
116.085319519043,21.6108722686768
117.125679016113,26.5010566711426
73.2321853637695,46.3433876037598
116.808464050293,15.6893215179443
118.863258361816,19.716682434082
123.875343322754,8.28933048248291
120.993026733398,23.6432609558105
119.146438598633,15.4542236328125
117.964096069336,12.9759187698364
119.507675170898,14.2543935775757
123.249229431152,36.5411605834961
122.986351013184,32.7687950134277
122.092041015625,27.9792785644531
125.963600158691,25.0840396881104
124.339027404785,30.6480865478516
50.0828475952148,-87.0023651123047
51.0634574890137,-86.6335296630859
53.5750045776367,-83.6893692016602
49.4820938110352,-89.8558349609375
52.6300354003906,-82.7241668701172
50.8008232116699,-85.8503952026367
42.6532096862793,-102.711952209473
61.534854888916,-84.2807235717773
68.7249298095703,-75.1988220214844
49.2529335021973,-87.2151260375977
51.8394660949707,-82.9536743164062
54.2953796386719,-83.8873519897461
54.0935745239258,-82.3674163818359
57.4028701782227,-90.173469543457
79.7363433837891,-61.6525421142578
95.4376754760742,-35.0959510803223
48.2963676452637,-94.6681747436523
97.5606231689453,-69.9589080810547
105.324020385742,-41.5360260009766
32.2312202453613,-118.635528564453
45.9648628234863,-114.02286529541
39.9440841674805,-116.202209472656
47.0750274658203,25.4855041503906
39.0678977966309,-113.624908447266
32.8113288879395,-116.150543212891
33.4246406555176,-118.268119812012
41.1513671875,-112.502128601074
34.404712677002,-110.817428588867
35.241081237793,-110.243774414062
68.2313613891602,-69.8094863891602
44.3457221984863,-108.198783874512
78.5616455078125,-78.874626159668
46.5859031677246,-97.428108215332
45.1668701171875,-103.268295288086
97.1446228027344,-69.4216690063477
113.279266357422,-14.0983982086182
60.8779220581055,-88.0325241088867
80.9363403320312,-70.5632553100586
76.4971008300781,-64.4035568237305
108.727493286133,-31.3816394805908
122.193260192871,17.4687938690186
124.150566101074,26.8673305511475
120.805770874023,12.5088872909546
123.054908752441,19.1523380279541
122.408798217773,23.0248870849609
121.465187072754,18.249116897583
121.484443664551,20.6335525512695
123.367210388184,29.0611057281494
120.659332275391,17.0247020721436
124.14867401123,26.3838176727295
28.1681594848633,-119.675582885742
120.56893157959,18.8493766784668
121.993362426758,18.2933864593506
123.768775939941,25.4182910919189
97.825569152832,-40.0925216674805
102.661529541016,-19.2424297332764
89.4715118408203,-62.5116233825684
99.5287170410156,-52.5141983032227
65.7693939208984,-88.3899993896484
98.8292694091797,-45.7827301025391
90.2264175415039,-58.8834381103516
115.443313598633,3.82126021385193
57.7982521057129,-110.222778320312
121.524833679199,23.8672676086426
119.107063293457,20.9412937164307
122.440444946289,24.0150051116943
123.019889831543,24.2391967773438
119.030204772949,24.9573726654053
34.2938232421875,-116.765380859375
102.967239379883,-56.9737396240234
98.2214889526367,-70.8645401000977
98.9954299926758,-71.4414978027344
109.277153015137,-40.9201622009277
100.328498840332,-57.6823387145996
110.844917297363,-27.2707824707031
96.7261810302734,-65.5983123779297
81.0714492797852,49.4947700500488
120.229591369629,18.2997970581055
121.205284118652,16.2108116149902
125.698112487793,15.625940322876
122.179374694824,23.5110626220703
121.602317810059,25.2278919219971
119.90998840332,21.6513080596924
121.748802185059,16.1560020446777
125.327217102051,23.048433303833
53.6829414367676,-79.1619491577148
132.042144775391,3.71765756607056
111.717208862305,-18.6838665008545
123.01114654541,32.033992767334
91.8235778808594,-71.5221939086914
115.376907348633,32.3024215698242
96.7269897460938,-62.5035171508789
121.174713134766,21.1515140533447
110.265495300293,50.5418472290039
94.5294342041016,-72.055534362793
100.71654510498,-46.0359687805176
92.0357666015625,-57.2883186340332
92.2322540283203,-57.8614120483398
91.8379516601562,-56.8481330871582
98.5829620361328,-58.2583274841309
57.7040557861328,-123.755485534668
117.726753234863,42.7730522155762
50.5132827758789,-83.9917373657227
51.2106323242188,-82.1299667358398
35.1375732421875,-102.906982421875
113.302505493164,-12.666919708252
117.291259765625,6.15867853164673
102.072334289551,-55.2775421142578
114.452827453613,-2.19869303703308
40.7516860961914,-114.583938598633
111.845291137695,-13.2839813232422
114.89485168457,4.47013473510742
114.506675720215,-0.394575268030167
124.960823059082,27.4523277282715
112.203941345215,-10.5954446792603
52.3970985412598,-126.67106628418
77.1068115234375,-106.867721557617
-5.9973258972168,-50.7694511413574
34.386043548584,-113.254295349121
32.0430335998535,-115.259643554688
50.8994674682617,-109.476264953613
40.8477058410645,-106.126350402832
136.203079223633,-35.1679458618164
168.479507446289,-40.1642913818359
165.224227905273,-40.1522560119629
165.867538452148,-38.9860343933105
166.17790222168,-39.9892311096191
164.364166259766,-39.9286689758301
164.418304443359,-38.006893157959
163.342971801758,-38.9485321044922
165.542663574219,-39.1117858886719
163.979827880859,-38.8890914916992
166.3916015625,-41.2930145263672
166.825820922852,-39.738941192627
165.058135986328,-39.5520095825195
163.992111206055,-40.0469398498535
104.765472412109,-8.15481948852539
119.463012695312,17.5544528961182
119.787788391113,24.7980079650879
60.9306678771973,-121.478340148926
119.282379150391,20.1318321228027
111.587242126465,-14.0936756134033
119.193740844727,18.2773303985596
105.81485748291,-8.45294761657715
122.621566772461,27.6514759063721
119.961631774902,20.9730606079102
119.19522857666,18.7782154083252
130.704711914062,15.4047508239746
130.961578369141,15.4961318969727
-16.0337581634521,50.809642791748
136.562652587891,7.92600250244141
133.482238769531,15.4241971969604
134.248077392578,15.9144840240479
133.210662841797,9.15041351318359
133.684051513672,10.9009923934937
134.908096313477,16.1756000518799
133.479187011719,-16.5169544219971
121.773109436035,-22.5633125305176
54.0544471740723,-80.3822479248047
109.837463378906,-19.9369335174561
54.6802711486816,-81.092041015625
74.2691192626953,-55.9660110473633
70.6128921508789,-65.0375442504883
53.4807929992676,-80.4754409790039
51.486686706543,-84.7971572875977
55.2107467651367,-80.6866912841797
53.8674049377441,-79.7650604248047
51.8661117553711,-84.6585388183594
53.7960395812988,-80.7250366210938
55.3791275024414,-80.2000045776367
88.8057708740234,-85.2997970581055
86.2142028808594,-87.3380126953125
65.6945648193359,-102.788208007812
88.2667846679688,-95.0732650756836
85.5528030395508,-88.5740280151367
86.8109664916992,-85.3300094604492
91.5528335571289,-82.3235702514648
90.9693145751953,-99.7595062255859
96.5103454589844,-98.0645599365234
95.160285949707,-105.44905090332
96.204833984375,-85.58935546875
98.0199813842773,-83.8461380004883
108.443023681641,-5.54838991165161
119.708969116211,18.417724609375
120.277976989746,21.2702178955078
121.118431091309,22.1062889099121
105.611282348633,-31.1583671569824
118.187629699707,18.9901962280273
87.018928527832,60.3740577697754
120.205810546875,19.6364097595215
114.001655578613,3.05275201797485
119.514419555664,16.4486618041992
28.313289642334,-118.288841247559
116.367149353027,10.9854822158813
28.1694087982178,-119.145751953125
121.30850982666,-0.0745342224836349
26.3485774993896,-117.686943054199
27.8259582519531,-116.987632751465
29.5394096374512,-117.913146972656
29.1269664764404,-117.819114685059
41.4826126098633,-110.143501281738
34.7558746337891,-119.536468505859
33.7411575317383,-114.836357116699
137.323516845703,-22.6493053436279
140.218658447266,-22.1668949127197
142.011001586914,-40.5305976867676
137.22900390625,-23.7407169342041
136.536209106445,-26.944242477417
100.56290435791,-15.5590782165527
116.447731018066,19.1465816497803
106.987846374512,-21.577672958374
115.324501037598,2.51026511192322
135.769470214844,1.40076506137848
136.327011108398,1.72896230220795
134.144317626953,-6.28916931152344
113.697280883789,-8.88110256195068
109.790679931641,-20.5495414733887
116.472595214844,3.41494631767273
116.291809082031,2.0769190788269
124.837158203125,28.3935146331787
80.8608779907227,-92.1093673706055
81.3060073852539,-92.2239532470703
25.9415493011475,-116.533905029297
94.9399719238281,-71.5941925048828
86.1045074462891,-77.4500961303711
94.7730865478516,-76.6957397460938
80.1911163330078,-92.5835189819336
95.4066009521484,-72.2753601074219
112.294960021973,-65.6288299560547
81.0049743652344,-98.5870971679688
116.982040405273,-1.5846494436264
118.244178771973,15.8995542526245
121.309997558594,9.68047142028809
96.0997848510742,-88.3174133300781
65.4945068359375,-121.111785888672
48.6307144165039,-113.054100036621
49.1291122436523,-118.77848815918
47.8642158508301,-113.618339538574
46.4020500183105,-113.723602294922
131.112701416016,0.793821275234222
44.793529510498,-112.811965942383
98.3943481445312,-41.4970932006836
46.6994934082031,-114.337226867676
59.093391418457,-111.915580749512
59.1281051635742,-113.516761779785
68.4217147827148,-110.991943359375
73.1260452270508,-62.9235153198242
111.286888122559,-12.6963987350464
89.8176116943359,-106.798736572266
27.385892868042,-118.547149658203
43.650260925293,-111.747085571289
47.5851783752441,-107.807983398438
41.2892684936523,-113.384460449219
45.3917770385742,-111.271438598633
43.7132301330566,-104.209487915039
114.986846923828,-14.2490501403809
72.4125747680664,-88.9833908081055
100.241424560547,-74.5230407714844
98.6600875854492,-72.8644714355469
99.7324829101562,-70.8132553100586
98.6417999267578,-66.9101486206055
103.986663818359,-47.0831642150879
36.5223426818848,117.008522033691
94.5342025756836,-76.0754318237305
93.5298843383789,-75.9115295410156
102.544189453125,-53.491626739502
38.7795486450195,-111.714294433594
117.471084594727,21.0176277160645
23.7751007080078,-118.235992431641
23.2492980957031,-116.354698181152
-21.6423797607422,35.1656379699707
27.39328956604,-115.17781829834
123.545585632324,-43.7101402282715
25.2052955627441,-117.298797607422
27.2167167663574,-119.583984375
62.6504821777344,-72.9853286743164
28.98508644104,-114.571716308594
27.1793365478516,-115.558502197266
24.7129325866699,-117.58325958252
23.2365703582764,-118.458190917969
33.8555030822754,-117.697410583496
122.406318664551,37.9743995666504
22.8896255493164,-113.491172790527
38.8298835754395,-112.027976989746
63.6108856201172,-118.728820800781
59.5720596313477,-125.403678894043
59.4037322998047,-127.339920043945
55.8313026428223,-128.493453979492
100.035003662109,-70.5498580932617
100.426742553711,-63.7240867614746
-68.8680801391602,-3.02406430244446
100.453109741211,-59.6132164001465
93.5558471679688,-77.2853851318359
60.2556114196777,-80.702392578125
31.8834819793701,-112.064399719238
31.1835918426514,-112.671829223633
31.7059917449951,-113.146949768066
31.1979846954346,-112.955863952637
39.3082046508789,-112.708038330078
36.3447608947754,-111.645721435547
31.1878490447998,-112.003189086914
38.8980407714844,-102.394401550293
38.3258972167969,-113.657539367676
129.359603881836,-11.9632387161255
137.457412719727,-35.9793243408203
136.267974853516,-16.616756439209
136.090591430664,-36.3406639099121
138.967086791992,-16.8758640289307
135.950256347656,-11.1569890975952
108.240676879883,-25.2150802612305
55.0315895080566,-94.9933624267578
23.6432857513428,-118.720283508301
26.5695266723633,-116.990936279297
128.446090698242,-3.04287433624268
